date,segment_id,segment_name,sends,opens,clicks,bounces,unsubs,spam_complaints,unique_contacts_reached,EPC,sends_7d,opens_7d,clicks_7d,unsubs_7d,spam_7d,contacts_7d,EPC_7d,open_rate_7d,ctr_7d,ctor_7d,unsub_rate_7d,spam_rate_7d,sends_14d,opens_14d,clicks_14d,unsubs_14d,spam_14d,contacts_14d,EPC_14d,open_rate_14d,ctr_14d,ctor_14d,unsub_rate_14d,spam_rate_14d,sends_28d,opens_28d,clicks_28d,unsubs_28d,spam_28d,contacts_28d,EPC_28d,open_rate_28d,ctr_28d,ctor_28d,unsub_rate_28d,spam_rate_28d,ctor_baseline,ctor_sigma,oversaturation_flag,fatigue_score
2025-09-17,MPE,Owner Relations – East,2505,751,71,8,4,0,2194,1.141750227894257,15024.0,4642.0,472.0,26.0,0.0,12752.0,1.178168130489335,0.3089723109691161,0.03141640042598509,0.1016803102111159,0.0017305644302449414,0.0,30412.0,9360.0,929.0,50.0,0.0,25687.0,1.1839451862809982,0.3077732474023412,0.030547152439826385,0.09925213675213675,0.0016440878600552415,0.0,37674.0,11629.0,1142.0,61.0,0.0,31951.0,1.1791180244749773,0.30867441737006956,0.030312682486595532,0.09820276893971967,0.0016191537930668365,0.0,0.09742387970546508,0.0010049421754108666,False,0.12818961097406456
2025-09-18,MPE,Owner Relations – East,3495,1034,88,14,6,0,2912,1.200206043956044,16048.0,4919.0,482.0,28.0,0.0,13611.0,1.1790463595621188,0.30651794616151545,0.030034895314057827,0.09798739581215694,0.001744765702891326,0.0,31332.0,9592.0,937.0,51.0,0.0,26400.0,1.1868181818181818,0.30614068683773776,0.029905527894804034,0.09768557130942453,0.0016277288395250861,0.0,41169.0,12663.0,1230.0,67.0,0.0,34863.0,1.180879442388779,0.3075858048531662,0.029876849085476935,0.09713338071547027,0.0016274381209162234,0.0,0.09750137565183097,0.0009493825117823816,False,0.2490789162011744
2025-09-19,MPE,Owner Relations – East,2982,919,74,8,7,0,2332,1.2787307032590052,16806.0,5182.0,498.0,30.0,0.0,13908.0,1.2083692838654012,0.30834225871712484,0.029632274187790075,0.09610189116171362,0.001785076758300607,0.0,32104.0,9835.0,955.0,55.0,0.0,26951.0,1.1911988423435123,0.30634811861450284,0.02974707201594817,0.0971021860701576,0.0017131821579865437,0.0,44151.0,13582.0,1304.0,74.0,0.0,37195.0,1.1870143836537168,0.3076261013340581,0.029535004869651875,0.09600942423796201,0.0016760662272655206,0.0,0.09750952469262826,0.0009339907669448425,False,0.3139841834999201
2025-09-20,MPE,Owner Relations – East,1832,536,46,7,3,0,1670,1.097005988023952,17269.0,5289.0,496.0,31.0,0.0,14472.0,1.1932697622996131,0.30627135329202615,0.02872198737622329,0.09377954244658726,0.0017951242110139556,0.0,32355.0,9896.0,957.0,56.0,0.0,27334.0,1.1836906416916662,0.30585690001545357,0.02957811775614279,0.09670573969280517,0.0017307989491577808,0.0,45983.0,14118.0,1350.0,77.0,0.0,38865.0,1.183146790171105,0.30702650979709895,0.029358676032446775,0.09562260943476412,0.0016745318922210383,0.0,0.09735179802401236,0.0011552429189718497,False,0.32659511320140816
2025-09-21,MPE,Owner Relations – East,2061,615,50,9,3,0,1661,1.2408187838651414,17830.0,5441.0,493.0,31.0,0.0,14868.0,1.1992198009147161,0.30515984296130116,0.02765002804262479,0.09060834405440177,0.0017386427369601794,0.0,32816.0,10010.0,953.0,57.0,0.0,27589.0,1.189459567218819,0.3050341296928328,0.029040711847879083,0.0952047952047952,0.0017369575816674793,0.0,48044.0,14733.0,1400.0,80.0,0.0,40526.0,1.1855105364457386,0.3066563983015569,0.029139955041212223,0.09502477431616099,0.00166514028806927,0.0,0.0969823589204174,0.0014375936420273332,False,0.4058293967343659
2025-09-22,MPE,Owner Relations – East,2592,722,63,10,5,0,2438,1.0631665299425759,18191.0,5468.0,480.0,32.0,0.0,15465.0,1.1762689945037181,0.30058820295750643,0.026386674729261723,0.08778346744696415,0.0017591116486174482,0.0,33208.0,10064.0,954.0,58.0,0.0,28104.0,1.1816111585539426,0.30305950373404,0.02872801734521802,0.09479332273449921,0.0017465670922669236,0.0,50636.0,15455.0,1463.0,85.0,0.0,42964.0,1.1785681035285356,0.3052176317244648,0.028892487558258947,0.09466192170818505,0.0016786476024962477,0.0,0.0964443539725515,0.0015093367504255286,False,0.38775338665167935
2025-09-23,MPE,Owner Relations – East,3378,962,83,12,4,0,2816,1.1995738636363635,18845.0,5539.0,475.0,32.0,0.0,16023.0,1.1761218248767398,0.2939241178031308,0.02520562483417352,0.08575555154359993,0.0016980631467232688,0.0,33768.0,10142.0,955.0,58.0,0.0,28701.0,1.1765443712762622,0.30034352049277424,0.02828121298270552,0.0941628870045356,0.0017176024638711205,0.0,54014.0,16417.0,1546.0,89.0,0.0,45780.0,1.1798602009611183,0.303939719332025,0.028622209056911173,0.09417067673752817,0.0016477209612322731,0.0,0.09583222229854148,0.0014242045763222127,False,0.39600611071808045
2025-09-24,MPE,Owner Relations – East,3922,1127,110,15,8,0,3406,1.1514973576042278,20262.0,5915.0,514.0,36.0,0.0,17235.0,1.1756309834638816,0.29192577238179845,0.025367683348139373,0.08689771766694844,0.0017767249037607344,0.0,35286.0,10557.0,986.0,62.0,0.0,29987.0,1.1767099076266383,0.29918381227682367,0.02794309357818965,0.09339774557165861,0.0017570707929490449,0.0,57936.0,17544.0,1656.0,97.0,0.0,49186.0,1.1778961493107796,0.3028169014084507,0.028583264291632146,0.09439124487004104,0.0016742612537972935,0.0,0.09528771886001595,0.0010449632099414168,False,0.47457314315370724
2025-09-25,MPE,Owner Relations – East,3626,1066,81,11,3,0,3441,1.053763440860215,20393.0,5947.0,507.0,33.0,0.0,17764.0,1.1479959468588157,0.29161967341734907,0.024861472073750796,0.08525306877417185,0.001618202324326975,0.0,36441.0,10866.0,989.0,61.0,0.0,31375.0,1.1614661354581672,0.2981806207293982,0.027139760160259048,0.09101785385606478,0.0016739386954254822,0.0,61562.0,18610.0,1737.0,100.0,0.0,52627.0,1.169779770840063,0.30229687144667167,0.028215457587472792,0.09333691563675443,0.0016243786751567524,0.0,0.09474536670591369,0.0009029427056924484,False,0.7397497304620124
2025-09-26,MPE,Owner Relations – East,2636,786,64,12,4,1,2394,1.1010860484544696,20047.0,5814.0,497.0,30.0,1.0,17826.0,1.124593290698979,0.2900184566269267,0.024791739412380904,0.08548331613347093,0.0014964832643288273,4.9882775477627575e-05,36853.0,10996.0,995.0,60.0,1.0,31734.0,1.1613096363521775,0.2983746235041923,0.026999158820177463,0.09048744998181157,0.0016280899791061786,2.7134832985102978e-05,64198.0,19396.0,1801.0,104.0,1.0,55021.0,1.1667908616709983,0.3021277921430574,0.028053833452755538,0.0928541967415962,0.0016199881616249727,1.5576809246393967e-05,0.09429461992071857,0.0009529171805252785,False,0.7262799640861558
2025-09-27,MPE,Owner Relations – East,1858,526,42,7,3,0,1619,1.147621988882026,20073.0,5804.0,493.0,30.0,1.0,17775.0,1.129282700421941,0.2891446221292283,0.02456035470532556,0.08494141971054445,0.0014945449110745778,4.981816370248592e-05,37342.0,11093.0,989.0,61.0,1.0,32247.0,1.157999193723447,0.29706496706121793,0.02648492314284184,0.08915532317677814,0.0016335493546141074,2.6779497616624714e-05,66056.0,19922.0,1843.0,107.0,1.0,56640.0,1.1662429378531074,0.3015925881070607,0.02790056921400024,0.09251079208914767,0.00161983771345525,1.5138670219207945e-05,0.09385007458563052,0.0009559854092569811,False,0.8072016013559267
2025-09-28,MPE,Owner Relations – East,1616,475,43,6,2,0,1344,1.2023809523809523,19628.0,5664.0,486.0,29.0,1.0,17458.0,1.1242983159583,0.2885673527613613,0.024760546158549012,0.0858050847457627,0.001477481149378439,5.0947625840635824e-05,37458.0,11105.0,979.0,60.0,1.0,32326.0,1.1587576563756727,0.2964653745528325,0.026135938918255112,0.08815848716794236,0.0016017940092904052,2.6696566821506754e-05,67672.0,20397.0,1886.0,109.0,1.0,57984.0,1.167080573951435,0.3014097411041494,0.027869724553729755,0.09246457812423396,0.0016107104858730347,1.477716042085353e-05,0.09348433227249807,0.000920756711134834,False,0.8661625443363339
2025-09-01,MPW,Owner Relations – West,1664,482,38,7,2,0,1530,1.0875816993464051,1664.0,482.0,38.0,2.0,0.0,1530.0,1.0875816993464051,0.28966346153846156,0.02283653846153846,0.07883817427385892,0.001201923076923077,0.0,1664.0,482.0,38.0,2.0,0.0,1530.0,1.0875816993464051,0.28966346153846156,0.02283653846153846,0.07883817427385892,0.001201923076923077,0.0,1664.0,482.0,38.0,2.0,0.0,1530.0,1.0875816993464051,0.28966346153846156,0.02283653846153846,0.07883817427385892,0.001201923076923077,0.0,0.07883817427385892,0.0,False,0.25211670898646105
2025-09-02,MPW,Owner Relations – West,2039,600,65,7,2,0,1753,1.1631488876212208,3703.0,1082.0,103.0,4.0,0.0,3283.0,1.1279317697228144,0.29219551714825814,0.027815284904131786,0.09519408502772643,0.001080205238995409,0.0,3703.0,1082.0,103.0,4.0,0.0,3283.0,1.1279317697228144,0.29219551714825814,0.027815284904131786,0.09519408502772643,0.001080205238995409,0.0,3703.0,1082.0,103.0,4.0,0.0,3283.0,1.1279317697228144,0.29219551714825814,0.027815284904131786,0.09519408502772643,0.001080205238995409,0.0,0.08701612965079267,0.011565375406541699,False,0.19422550073712708
2025-09-03,MPW,Owner Relations – West,2012,597,52,8,3,0,1836,1.0958605664488017,5715.0,1679.0,155.0,7.0,0.0,5119.0,1.1164289900371167,0.2937882764654418,0.02712160979877515,0.09231685527099463,0.0012248468941382328,0.0,5715.0,1679.0,155.0,7.0,0.0,5119.0,1.1164289900371167,0.2937882764654418,0.02712160979877515,0.09231685527099463,0.0012248468941382328,0.0,5715.0,1679.0,155.0,7.0,0.0,5119.0,1.1164289900371167,0.2937882764654418,0.02712160979877515,0.09231685527099463,0.0012248468941382328,0.0,0.08878303819085999,0.008731829791859682,False,0.21904285678950897
2025-09-04,MPW,Owner Relations – West,2103,605,45,7,2,0,1745,1.2051575931232092,7818.0,2284.0,200.0,9.0,0.0,6864.0,1.138986013986014,0.29214632898439497,0.025581990278843694,0.08756567425569177,0.0011511895625479663,0.0,7818.0,2284.0,200.0,9.0,0.0,6864.0,1.138986013986014,0.29214632898439497,0.025581990278843694,0.08756567425569177,0.0011511895625479663,0.0,7818.0,2284.0,200.0,9.0,0.0,6864.0,1.138986013986014,0.29214632898439497,0.025581990278843694,0.08756567425569177,0.0011511895625479663,0.0,0.08847869720706794,0.00715544511173141,False,0.2698764034101037
2025-09-05,MPW,Owner Relations – West,1774,526,45,6,2,0,1410,1.2581560283687943,9592.0,2810.0,245.0,11.0,0.0,8274.0,1.1592941745226009,0.292952460383653,0.025542118432026688,0.08718861209964412,0.0011467889908256881,0.0,9592.0,2810.0,245.0,11.0,0.0,8274.0,1.1592941745226009,0.292952460383653,0.025542118432026688,0.08718861209964412,0.0011467889908256881,0.0,9592.0,2810.0,245.0,11.0,0.0,8274.0,1.1592941745226009,0.292952460383653,0.025542118432026688,0.08718861209964412,0.0011467889908256881,0.0,0.08822068018558318,0.00622359702881943,False,0.2760444037475321
2025-09-06,MPW,Owner Relations – West,1142,333,27,3,1,0,974,1.1724845995893223,10734.0,3143.0,272.0,12.0,0.0,9248.0,1.1606833910034602,0.2928079001304267,0.02534004099124278,0.08654152083996182,0.0011179429849077697,0.0,10734.0,3143.0,272.0,12.0,0.0,9248.0,1.1606833910034602,0.2928079001304267,0.02534004099124278,0.08654152083996182,0.0011179429849077697,0.0,10734.0,3143.0,272.0,12.0,0.0,9248.0,1.1606833910034602,0.2928079001304267,0.02534004099124278,0.08654152083996182,0.0011179429849077697,0.0,0.08794082029464628,0.005608605649627659,False,0.28435779033447556
2025-09-07,MPW,Owner Relations – West,881,261,22,2,1,0,699,1.2603719599427754,11615.0,3404.0,294.0,13.0,0.0,9947.0,1.1676887503769982,0.29306930693069305,0.025312096427034008,0.0863689776733255,0.0011192423590185106,0.0,11615.0,3404.0,294.0,13.0,0.0,9947.0,1.1676887503769982,0.29306930693069305,0.025312096427034008,0.0863689776733255,0.0011192423590185106,0.0,11615.0,3404.0,294.0,13.0,0.0,9947.0,1.1676887503769982,0.29306930693069305,0.025312096427034008,0.0863689776733255,0.0011192423590185106,0.0,0.08771627134874331,0.00515428657021891,False,0.2864418867015317
2025-09-08,MPW,Owner Relations – West,1468,418,36,7,2,0,1373,1.0691915513474144,11419.0,3340.0,292.0,13.0,0.0,9790.0,1.166394279877426,0.2924949645327962,0.025571416060951046,0.08742514970059881,0.0011384534547683686,0.0,13083.0,3822.0,330.0,15.0,0.0,11320.0,1.1557420494699646,0.29213483146067415,0.025223572575097455,0.08634222919937205,0.0011465260261407934,0.0,13083.0,3822.0,330.0,15.0,0.0,11320.0,1.1557420494699646,0.29213483146067415,0.025223572575097455,0.08634222919937205,0.0011465260261407934,0.0,0.0887882791952452,0.0035219075958936646,False,0.33137640090864273
2025-09-09,MPW,Owner Relations – West,1803,499,44,8,2,0,1565,1.152076677316294,11183.0,3239.0,271.0,13.0,0.0,9602.0,1.1646531972505727,0.2896360547259233,0.024233211124027543,0.08366779870330349,0.0011624787624072252,0.0,14886.0,4321.0,374.0,17.0,0.0,12885.0,1.1552968568102444,0.2902727394867661,0.025124277844954992,0.08655403841703309,0.001142012629316136,0.0,14886.0,4321.0,374.0,17.0,0.0,12885.0,1.1552968568102444,0.2902727394867661,0.025124277844954992,0.08655403841703309,0.001142012629316136,0.0,0.08755398682228899,0.002149268811405845,False,0.30638044581283347
2025-09-10,MPW,Owner Relations – West,1820,511,48,6,2,0,1423,1.2789880534082922,10991.0,3153.0,267.0,12.0,0.0,9189.0,1.196104037436065,0.28687107633518333,0.024292603038849968,0.08468125594671741,0.0010918023837685378,0.0,16706.0,4832.0,422.0,19.0,0.0,14308.0,1.1675985462678222,0.28923739973662155,0.025260385490243027,0.08733443708609272,0.0011373159343948283,0.0,16706.0,4832.0,422.0,19.0,0.0,14308.0,1.1675985462678222,0.28923739973662155,0.025260385490243027,0.08733443708609272,0.0011373159343948283,0.0,0.08684221279587445,0.0005054814398720756,False,0.17807246114680297
2025-09-11,MPW,Owner Relations – West,2124,627,63,8,2,0,1857,1.1437802907915993,11012.0,3175.0,285.0,12.0,0.0,9301.0,1.1839587141167616,0.2883218307301126,0.025880857246640028,0.08976377952755905,0.0010897203051216855,0.0,18830.0,5459.0,485.0,21.0,0.0,16165.0,1.1648623569440149,0.28990971853425385,0.02575677110993096,0.0888441106429749,0.0011152416356877324,0.0,18830.0,5459.0,485.0,21.0,0.0,16165.0,1.1648623569440149,0.28990971853425385,0.02575677110993096,0.0888441106429749,0.0011152416356877324,0.0,0.0870248465654863,0.000892914867731594,False,0.11264113394781658
2025-09-12,MPW,Owner Relations – West,1400,403,31,5,1,0,1298,1.078582434514638,10638.0,3052.0,271.0,11.0,0.0,9189.0,1.157688540646425,0.28689603308892647,0.025474713291972175,0.08879423328964614,0.0010340289528106787,0.0,20230.0,5862.0,516.0,22.0,0.0,17463.0,1.1584492927904713,0.2897676717745922,0.02550667325753831,0.08802456499488229,0.001087493821057835,0.0,20230.0,5862.0,516.0,22.0,0.0,17463.0,1.1584492927904713,0.2897676717745922,0.02550667325753831,0.08802456499488229,0.001087493821057835,0.0,0.08714426840766319,0.0009709590206998335,False,0.18184923284299653
2025-09-13,MPW,Owner Relations – West,1025,295,21,3,1,0,808,1.2685643564356435,10521.0,3014.0,265.0,11.0,0.0,9023.0,1.1660201706749418,0.2864746697082026,0.02518771979849824,0.08792302587923026,0.001045527991635776,0.0,21255.0,6157.0,537.0,23.0,0.0,18271.0,1.163318920693996,0.2896730181133851,0.025264643613267468,0.08721780087705051,0.0010820983298047517,0.0,21255.0,6157.0,537.0,23.0,0.0,18271.0,1.163318920693996,0.2896730181133851,0.025264643613267468,0.08721780087705051,0.0010820983298047517,0.0,0.08724087984153302,0.0009339284884181325,False,0.26200994670439376
2025-09-14,MPW,Owner Relations – West,1117,311,31,4,1,0,1031,1.0834141610087293,10757.0,3064.0,274.0,11.0,0.0,9355.0,1.1498663816141101,0.2848377800501999,0.02547178581388863,0.08942558746736293,0.0010225899414334852,0.0,22372.0,6468.0,568.0,24.0,0.0,19302.0,1.159050875556937,0.28911138923654567,0.025388878955837656,0.0878169449598021,0.001072769533345253,0.0,22372.0,6468.0,568.0,24.0,0.0,19302.0,1.159050875556937,0.28911138923654567,0.025388878955837656,0.0878169449598021,0.001072769533345253,0.0,0.08744773231102966,0.000866550301432567,False,0.22029176853269974
2025-09-15,MPW,Owner Relations – West,1656,451,41,8,1,0,1383,1.1973969631236443,10945.0,3097.0,279.0,10.0,0.0,9365.0,1.1687132941804592,0.28296025582457746,0.025491091822750115,0.09008718114304165,0.0009136592051164915,0.0,22364.0,6437.0,571.0,23.0,0.0,19155.0,1.167528060558601,0.287828653192631,0.025532105169021643,0.08870591890632282,0.001028438561974602,0.0,24028.0,6919.0,609.0,25.0,0.0,20685.0,1.1616146966400773,0.2879557183286166,0.025345430331280172,0.08801849978320567,0.0010404528050607625,0.0,0.08768719953729161,0.0007311729229705302,False,0.1487175742531679
2025-09-16,MPW,Owner Relations – West,2122,590,56,8,3,0,1916,1.1075156576200418,11264.0,3188.0,291.0,11.0,0.0,9716.0,1.159324825030877,0.2830255681818182,0.025834517045454544,0.09127979924717691,0.0009765625,0.0,22447.0,6427.0,562.0,24.0,0.0,19318.0,1.1619732891603685,0.2863188844834499,0.025036753240967612,0.08744359732379026,0.0010691851917850937,0.0,26150.0,7509.0,665.0,28.0,0.0,22601.0,1.157028450068581,0.287151051625239,0.025430210325047803,0.0885603941936343,0.0010707456978967496,0.0,0.0879738217910918,0.0005931598475533476,False,0.35379304073625273
2025-09-17,MPW,Owner Relations – West,2067,552,50,8,3,0,1822,1.1344676180021953,11511.0,3229.0,293.0,12.0,0.0,10115.0,1.1380128521997035,0.28051429067848144,0.025453913647815133,0.09074016723443791,0.0010424811050299713,0.0,22502.0,6382.0,560.0,24.0,0.0,19304.0,1.1656651471197679,0.2836192338458804,0.024886676739845348,0.08774678784080225,0.0010665718602790863,0.0,28217.0,8061.0,715.0,31.0,0.0,24423.0,1.1553453711665234,0.285678846085693,0.02533933444377503,0.08869867262126287,0.0010986284863734627,0.0,0.08816871258183037,0.0005718027939926831,False,0.3366341787413667
2025-09-18,MPW,Owner Relations – West,1958,575,56,6,2,0,1711,1.1443600233781415,11345.0,3177.0,286.0,12.0,0.0,9969.0,1.1380278864479887,0.28003525782282945,0.0252093433230498,0.09002203336480957,0.0010577346848832084,0.0,22357.0,6352.0,571.0,24.0,0.0,19270.0,1.160197197716658,0.28411683141745314,0.025540099297759092,0.08989294710327456,0.0010734892874714854,0.0,30175.0,8636.0,771.0,33.0,0.0,26134.0,1.1546261574959822,0.28619718309859155,0.025550952775476386,0.08927744326076888,0.0010936205468102735,0.0,0.08823061724151524,0.0006718192317002403,False,0.09217249707297405
2025-09-19,MPW,Owner Relations – West,1898,520,39,6,2,0,1776,1.0686936936936937,11843.0,3294.0,294.0,13.0,0.0,10447.0,1.1336268785297214,0.27813898505446255,0.024824791015789917,0.08925318761384335,0.0010976948408342481,0.0,22481.0,6346.0,565.0,24.0,0.0,19636.0,1.1448869423507844,0.28228281660068505,0.025132333970908766,0.08903246139300347,0.0010675681686757707,0.0,32073.0,9156.0,810.0,35.0,0.0,27910.0,1.1491580078824795,0.285473762978206,0.025254887288373398,0.08846657929226737,0.001091260561843295,0.0,0.08829376214114168,0.0006699945389211085,False,0.16645509287872623
2025-09-20,MPW,Owner Relations – West,1198,342,31,4,1,0,1057,1.1333964049195837,12016.0,3341.0,304.0,13.0,0.0,10696.0,1.1234106207928198,0.27804593874833555,0.02529960053262317,0.09099072134091589,0.0010818908122503328,0.0,22537.0,6355.0,569.0,24.0,0.0,19719.0,1.1429078553679193,0.28198074277854196,0.025247370989927676,0.08953579858379229,0.0010649154723343835,0.0,33271.0,9498.0,841.0,36.0,0.0,28967.0,1.1485828701625989,0.2854738360734574,0.02527726849208019,0.08854495683301748,0.0010820233837275707,0.0,0.08848335584913694,0.00047383924941672207,False,0.10233384259922768
2025-09-21,MPW,Owner Relations – West,866,243,20,3,1,0,683,1.2679355783308932,11765.0,3273.0,293.0,13.0,0.0,10348.0,1.1369346733668342,0.2781980450488738,0.024904377390565235,0.0895203177512985,0.0011049723756906078,0.0,22522.0,6337.0,567.0,24.0,0.0,19703.0,1.143074658681419,0.28136932776840423,0.0251753840689104,0.08947451475461575,0.0010656247224935618,0.0,34137.0,9741.0,861.0,37.0,0.0,29650.0,1.1513322091062395,0.2853502065207839,0.025221899991211882,0.0883892824145365,0.0010838679438732166,0.0,0.08856511834267045,0.00037971313864517125,False,0.09463145479448788
2025-09-22,MPW,Owner Relations – West,1660,456,44,6,3,0,1438,1.1543810848400555,11769.0,3278.0,296.0,15.0,0.0,10403.0,1.131308276458714,0.2785283371569377,0.02515081995071799,0.09029896278218426,0.0012745347947998981,0.0,22714.0,6375.0,575.0,25.0,0.0,19768.0,1.1490287333063538,0.2806639077221097,0.025314783833758916,0.09019607843137255,0.0011006427753808225,0.0,35797.0,10197.0,905.0,40.0,0.0,31088.0,1.151473237261966,0.28485627287202836,0.025281448166047434,0.08875159360596253,0.0011174120736374556,0.0,0.08866984603163572,0.0002956062579330552,False,0.025653677693814842
2025-09-23,MPW,Owner Relations – West,1913,549,58,8,2,0,1720,1.1122093023255815,11560.0,3237.0,298.0,14.0,0.0,10207.0,1.1325560889585577,0.28001730103806227,0.025778546712802768,0.09206054989187519,0.0012110726643598615,0.0,22824.0,6425.0,589.0,25.0,0.0,19923.0,1.1456106008131306,0.2815019277953032,0.025806168944970207,0.09167315175097276,0.0010953382404486505,0.0,37710.0,10746.0,963.0,42.0,0.0,32808.0,1.1494147768836869,0.28496420047732696,0.025536992840095467,0.08961474036850921,0.0011137629276054097,0.0,0.08882046691376068,0.00045576627973558515,False,0.014958343986275048
2025-09-24,MPW,Owner Relations – West,1867,549,43,8,3,0,1545,1.2084142394822006,11360.0,3234.0,291.0,14.0,0.0,9930.0,1.1440080563947634,0.2846830985915493,0.025616197183098592,0.08998144712430427,0.0012323943661971832,0.0,22871.0,6463.0,584.0,26.0,0.0,20045.0,1.1409827887253678,0.2825849328844388,0.025534519697433433,0.09036051369333127,0.0011368108084473787,0.0,39577.0,11295.0,1006.0,45.0,0.0,34353.0,1.1520682327598755,0.2853930313060616,0.02541880385072138,0.08906595838866756,0.001137024029107815,0.0,0.08887293630910421,0.00046052476641634973,False,0.06454567321309926
2025-09-25,MPW,Owner Relations – West,2042,580,53,6,2,0,1596,1.2794486215538847,11444.0,3239.0,288.0,14.0,0.0,9815.0,1.165970453387672,0.2830304089479203,0.02516602586508214,0.0889163322012967,0.001223348479552604,0.0,22789.0,6416.0,574.0,26.0,0.0,19784.0,1.1518904164981802,0.2815393391548554,0.02518759050419062,0.0894638403990025,0.0011409013120365088,0.0,41619.0,11875.0,1059.0,47.0,0.0,35949.0,1.1577234415421849,0.285326413416949,0.02544510920493044,0.08917894736842105,0.0011292919099449772,0.0,0.08885886546734025,0.00044742398558499005,False,0.15085828984666647
2025-09-26,MPW,Owner Relations – West,1747,533,44,6,2,0,1431,1.2208245981830887,11293.0,3252.0,293.0,14.0,0.0,9470.0,1.1925026399155227,0.28796599663508365,0.0259452758345878,0.09009840098400984,0.001239706012574161,0.0,23136.0,6546.0,587.0,27.0,0.0,19917.0,1.1616207260129539,0.2829356846473029,0.025371715076071923,0.08967308279865567,0.00116701244813278,0.0,43366.0,12408.0,1103.0,49.0,0.0,37380.0,1.160139111824505,0.286122768989531,0.025434672323940415,0.08889426176660219,0.0011299174468477609,0.0,0.08891996296367378,0.00041278797295566744,False,0.12380156120885959
2025-09-27,MPW,Owner Relations – West,1175,345,32,4,2,0,1098,1.070127504553734,11270.0,3255.0,294.0,15.0,0.0,9511.0,1.184943749342866,0.2888198757763975,0.02608695652173913,0.09032258064516129,0.0013309671694764862,0.0,23286.0,6596.0,598.0,28.0,0.0,20207.0,1.1523729400702727,0.2832603280941338,0.025680666494889634,0.09066100667070952,0.001202439233874431,0.0,44541.0,12753.0,1135.0,51.0,0.0,38478.0,1.1575705598004054,0.286320468781572,0.025482140050739767,0.08899866698031836,0.0011450124604297164,0.0,0.08898477869900248,0.00037826812163769825,False,0.03682296841802222
2025-09-28,MPW,Owner Relations – West,871,251,22,3,1,0,771,1.1297016861219196,11275.0,3263.0,296.0,15.0,0.0,9599.0,1.17460152099177,0.28940133037694016,0.026252771618625277,0.09071406680968434,0.0013303769401330377,0.0,23040.0,6536.0,589.0,28.0,0.0,19947.0,1.1550609114152504,0.28368055555555555,0.02556423611111111,0.09011627906976744,0.0012152777777777778,0.0,45412.0,13004.0,1157.0,52.0,0.0,39249.0,1.1570231088690157,0.2863560292433718,0.025477847265040078,0.08897262380805906,0.0011450717871928126,0.0,0.08906811318379142,0.00027551167342469913,False,0.04981141041472032
